review,rating,date,bank,source
Oene,5,2024-11-12 17:20:14,BOA,Google Play
i find it interesting specially in reciept downloading,1,2024-11-12 16:43:41,BOA,Google Play
it good,5,2024-11-12 15:50:38,BOA,Google Play
"This app crashes everytime, please fix it",1,2024-11-12 15:08:59,BOA,Google Play
አንድ star ራሱ ይበዛበታል። i dont recomend to use this app also the bank,1,2024-11-12 13:55:52,BOA,Google Play
I need a support the app is not working,5,2024-11-12 13:10:33,BOA,Google Play
Bast bank of ethiopia,5,2024-11-12 13:01:11,BOA,Google Play
Good,5,2024-11-12 12:45:45,BOA,Google Play
very slow app. አቢሲኒያን ከሚያክል ባንክ የማይጠበቅ software app. ከቻላችሁ ሙሉ ለሙሉ እንደገና አሰሩት።በጣም ይመራያል ያሳፍራል።ለapp የወጣው ወጭ በሙስና የተበላ ነው የሚመስለው።,1,2024-11-12 12:15:50,BOA,Google Play
"thank you for your social services like, vertual banking, non touch ATM, Cadrless and withdrwal with out passbook...",5,2024-11-12 12:13:20,BOA,Google Play
The worst App i have never seen like this before,1,2024-11-12 11:48:40,BOA,Google Play
Wweeeer,4,2024-11-12 10:21:44,BOA,Google Play
Infinx,5,2024-11-12 09:52:38,BOA,Google Play
Great service,5,2024-11-12 07:17:47,BOA,Google Play
👍,5,2024-11-11 13:59:32,BOA,Google Play
This app is not available on all android versions and some times it is not functional.,1,2024-11-08 14:41:15,BOA,Google Play
senayt Mesfin,4,2024-11-08 14:13:42,BOA,Google Play
Bad app vety bad.,1,2024-11-07 07:21:50,BOA,Google Play
Nice,5,2024-11-06 17:24:50,BOA,Google Play
Abessnya Banke,5,2024-11-05 15:05:11,BOA,Google Play
"The most useless app, I never expected such an irrelevant app from BOA. big shame!",1,2024-11-04 11:45:20,BOA,Google Play
Okay,5,2024-11-03 19:25:36,BOA,Google Play
Professional on banking app,5,2024-11-01 16:08:51,BOA,Google Play
Has some nice interface but always freezes or slow to load .App developers please fix this issue.,3,2024-10-27 23:37:31,BOA,Google Play
አይሰራም አስተካክሉት,5,2024-10-26 17:13:59,BOA,Google Play
Please try another because this app doesn't feet the need of this generation,1,2024-10-25 22:17:13,BOA,Google Play
Good,4,2024-10-25 17:40:10,BOA,Google Play
Fast transfer,5,2024-10-24 11:51:40,BOA,Google Play
"What's up I can't log in, what's wrong",5,2024-10-22 05:57:44,BOA,Google Play
Amrumehamed,1,2024-10-21 16:43:38,BOA,Google Play
Good,5,2024-10-19 16:42:22,BOA,Google Play
"Nice to meet you my proud bank in Ethiopia.. I'm a member of this bank, i need to solve my problem of international receiving money for me from my online digital working service's over the world please? I'm working a lot of international money.But i can't get direct in Ethiopia because of don't knowing the legal ways of getting money in Ethiopia please can I get and direct deposit with BoA please 🙏🙏🙏?",5,2024-10-18 21:22:15,BOA,Google Play
Very good,5,2024-10-18 17:02:55,BOA,Google Play
ደደገነሐ,5,2024-10-15 10:27:29,BOA,Google Play
"Terrible Bank Experience It’s unbelievable that with all the modern technology, this bank still struggles with even basic transactions. The app constantly crashes, services are limited, and every time I try to transfer money or load Telebirr, there’s a huge delay. I have to wait 5 days for failed transactions to be refunded! Even USSD is unreliable. They’ve put me in embarrassing situations countless times, and customer care never fixes anything. I’ve switched banks, and you should too!",1,2024-10-14 08:06:39,BOA,Google Play
A painfully slow banking app service. Please don't make it your choice!,1,2024-10-13 09:08:25,BOA,Google Play
Good App,4,2024-10-12 17:04:14,BOA,Google Play
Best app to me,5,2024-10-11 21:16:21,BOA,Google Play
BOA,5,2024-10-11 16:31:58,BOA,Google Play
Abdulkadir,5,2024-10-11 09:28:56,BOA,Google Play
Bad,1,2024-10-10 15:17:31,BOA,Google Play
If it is possible I would gove0 star,1,2024-10-08 16:20:37,BOA,Google Play
Nise mobile bankig,4,2024-10-05 15:39:26,BOA,Google Play
Overall good app but performance needs some improvement also sometimes when using instant other bank transfers it refuses causing to be repeated several times to transfer,4,2024-10-04 23:34:24,BOA,Google Play
Ok,5,2024-10-04 17:20:43,BOA,Google Play
Just make it work please🤣 this is embarrassing for a bank of your size,1,2024-10-04 11:23:06,BOA,Google Play
Update to the simplest way it requires the developer option on and off why this is,5,2024-10-04 09:18:27,BOA,Google Play
"Stop telling me what to do with my phone, BOA. Why does your newly updated app keep asking me to disable the developer options? I’m not slowing down my phone just to use your God damn app. 🤮🤮🤮🤮",1,2024-10-04 05:55:49,BOA,Google Play
I'm living out of country how may I download and use mobile banking? It asks me the Ethiopia phone number and I can't receive text to confirm because I'm out side the country. So please lete know if I can use while I'm outside the country. Thanks,1,2024-10-04 05:30:33,BOA,Google Play
Good,3,2024-10-03 18:17:09,BOA,Google Play
Worest app,1,2024-10-03 12:57:35,BOA,Google Play
The worest app ever,1,2024-10-03 12:54:58,BOA,Google Play
አሪፍ ነው በርቱልን,5,2024-10-03 01:53:27,BOA,Google Play
Wwwerrr,5,2024-10-02 19:16:32,BOA,Google Play
ጀማል ውቀቱ,5,2024-09-30 16:46:53,BOA,Google Play
Great For Financial company,5,2024-09-30 09:13:34,BOA,Google Play
Very easy to use,5,2024-09-30 08:48:28,BOA,Google Play
The App's crash always.. Error.....,3,2024-09-27 16:25:54,BOA,Google Play
This app is incredibly frustrating to use. It’s filled with issues that make it difficult to navigate and complete tasks efficiently. I’ve never encountered such a poorly designed banking application before. It needs significant improvements to enhance user experience. It deserves a vey low rating.,1,2024-09-26 21:13:35,BOA,Google Play
nice,5,2024-09-26 05:56:33,BOA,Google Play
Great UI and seamless UX. I love it!!,5,2024-09-25 21:51:19,BOA,Google Play
That's too good application but try to add more alternatives and futures or possibilitys for your customers,3,2024-09-25 21:18:13,BOA,Google Play
It's easy used to operate program and secured 👍👍,4,2024-09-25 16:00:21,BOA,Google Play
I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back.,1,2024-09-21 14:34:07,BOA,Google Play
Amazing,5,2024-09-19 12:07:21,BOA,Google Play
Great app with great services,5,2024-09-19 09:32:07,BOA,Google Play
Yes active user,5,2024-09-17 16:47:44,BOA,Google Play
Shameful,1,2024-09-17 16:26:12,BOA,Google Play
The worest app ever made i would not recommende for no one,1,2024-09-16 20:05:52,BOA,Google Play
Good application,5,2024-09-16 18:08:14,BOA,Google Play
I like,5,2024-09-16 15:00:21,BOA,Google Play
Good,5,2024-09-16 13:15:56,BOA,Google Play
"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",1,2024-09-15 20:36:11,BOA,Google Play
"BOA is unreasonably holding and delaying transactions for more than a day, even transactions within the same bank itself. This is a huge gap that I observed in BOA mobile banking. I didn't experience this kind of challenge while having transactions in other banks' mobile banking platforms. After waiting so long, I called your customer support team and the response they gave me was ""it was the system that holds the transaction & will be released on working days"". This is not totally fair.",1,2024-09-15 08:59:12,BOA,Google Play
የእርስዎን ተሞክሮ ይግለጹ (አማራጭ),5,2024-09-14 16:37:34,BOA,Google Play
It's not working. It needs a big update. Can't you update the app quickly?,1,2024-09-14 15:09:31,BOA,Google Play
"I am Aimohon Joel , It's can be Good for a Better Conversation in Time 🙂",3,2024-09-14 02:48:46,BOA,Google Play
"Better app than most mobile apps, but why do I have to turn off developer option every time I wanna use the app?? It's annoying.",1,2024-09-13 21:50:22,BOA,Google Play
Bes and freindly app,5,2024-09-13 07:47:02,BOA,Google Play
It doesn't work.,1,2024-09-12 12:20:37,BOA,Google Play
"It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing",1,2024-09-11 22:39:38,BOA,Google Play
How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,1,2024-09-11 14:19:05,BOA,Google Play
Good,5,2024-09-10 12:30:24,BOA,Google Play
Smart technology,5,2024-09-10 09:48:06,BOA,Google Play
Yegema app tish🪨,1,2024-09-08 08:53:43,BOA,Google Play
Ok,5,2024-09-07 18:12:32,BOA,Google Play
"This is not an appropriate app, i don't know how boa develops this app, i don't expect this much crazy and un confortable app form BOA, I'm soory!!!",1,2024-09-07 10:42:49,BOA,Google Play
"Shockingly bad! Even when it decides to work, it's painfully slow and frustrating. Such a shame that it has become a stain on an extraordinary bank",1,2024-09-06 19:16:55,BOA,Google Play
"It crashes frequently. It launches on Android 8.1 but I don't think it actually works on versions less than 10. If so, it shouldn't be available for download by such devices to begin with, like many other finance apps are not. It was so much better three months ago, upgrades should be for the better.",1,2024-09-06 10:06:12,BOA,Google Play
Awesome application. But lately its crashing everytime i opened it.,4,2024-09-05 23:48:22,BOA,Google Play
እጅም በጣም ደካማ አፕ ነው ሲፈልግ ይከፍታል ሲፈልግ አይከፍትም ከአዋሽ እና ንግድ ባንክ የመሳሰሉ ባንኮች ሲወዳደር ሞባይል ባንኪንግ App እጅግ የሚያበሳጭ ነው ለውጥ ያስፈልጋችኋል,1,2024-09-05 20:52:21,BOA,Google Play
good,5,2024-09-05 08:22:58,BOA,Google Play
Fast one,3,2024-09-04 22:10:02,BOA,Google Play
Nice looking app but a terrible user experience.,1,2024-09-03 17:30:49,BOA,Google Play
The worest MB app ever!!🙄,1,2024-09-02 14:13:33,BOA,Google Play
Very good,5,2024-09-01 19:47:47,BOA,Google Play
It is ok,5,2024-09-01 12:56:42,BOA,Google Play
Plz fix the Apps ....screenshot lovation hide from glarey share botten not work😔😔,1,2024-08-30 13:05:08,BOA,Google Play
Good,5,2024-08-30 13:01:27,BOA,Google Play
Apollo's,1,2024-08-29 22:26:11,BOA,Google Play
The worst experience ever,1,2024-08-29 17:17:17,BOA,Google Play
Hussenaliumar,5,2024-08-29 12:35:33,BOA,Google Play
Good,3,2024-08-28 16:14:12,BOA,Google Play
Hi I have problem with this App BOA mobile I don't know what is wrong with this App I did many times download but it's sam doesn't work if sam like that this app way I have to be customer with them how I know my account and checking save The book is no Not enough alone,1,2024-08-28 06:35:38,BOA,Google Play
It is not work for my device,5,2024-08-27 18:21:28,BOA,Google Play
"I'm Sick and tiered of enabling and disabling Developer Option Everytime I use this app. maybe you know it maybe you dont, fix it please it's anoying",1,2024-08-26 14:15:02,BOA,Google Play
The worst app ever,1,2024-08-26 12:41:26,BOA,Google Play
Good,5,2024-08-26 12:03:09,BOA,Google Play
Betanya Gebre,3,2024-08-23 21:29:23,BOA,Google Play
I dont recommand it to any one,1,2024-08-23 11:05:36,BOA,Google Play
Good,5,2024-08-22 09:00:42,BOA,Google Play
Excellent app,5,2024-08-21 13:20:16,BOA,Google Play
"The application used to work well. But after updates I'm not able to use the forgot password feature, which is blocking me from accessing it as a whole.",1,2024-08-20 12:35:21,BOA,Google Play
ትርሃስ,5,2024-08-19 18:58:10,BOA,Google Play
Gio,4,2024-08-19 13:12:51,BOA,Google Play
App isn't working,1,2024-08-18 20:48:13,BOA,Google Play
Best app,5,2024-08-18 20:19:44,BOA,Google Play
so far good but always it lugs,3,2024-08-17 19:16:57,BOA,Google Play
Don't trust this bank and its service.,1,2024-08-16 14:31:36,BOA,Google Play
"I can not open and use the application,please help me!",5,2024-08-15 21:13:25,BOA,Google Play
Horrible,1,2024-08-14 22:31:06,BOA,Google Play
Mostly not working 😑,1,2024-08-14 12:29:24,BOA,Google Play
Good,5,2024-08-13 20:26:12,BOA,Google Play
Awesome 👌,5,2024-08-12 14:38:07,BOA,Google Play
"Despite the enhanced technology you have, the application doesn't work properly, and it asks for the developer option to be turned off, fix that.",3,2024-08-12 13:23:20,BOA,Google Play
Thank you,3,2024-08-12 11:06:19,BOA,Google Play
Very poor app b/c highly slow to open the app,1,2024-08-12 07:56:44,BOA,Google Play
Ok,5,2024-08-12 03:46:06,BOA,Google Play
best,1,2024-08-12 02:34:06,BOA,Google Play
Best app,5,2024-08-11 22:38:09,BOA,Google Play
Wedi Tekle .,5,2024-08-11 16:13:14,BOA,Google Play
Bad app📱👎👎👎,1,2024-08-11 12:39:15,BOA,Google Play
Dura nan fayyadaman ture amma garuu naaf hojjechaa hin jiru maaf?,5,2024-08-11 09:12:42,BOA,Google Play
Nice appp,5,2024-08-11 07:23:42,BOA,Google Play
ሰላም አቢሲኒያዎች የሞባይል ባንኪንጋችሁ ተጠቃሚ ነኝ አገልግሎቱን ስላስጀመራችሁለን እናመሰግናለን። ነገር ግን አለፎ አልፎ የነበረው የማስፈንጠሪያው በአግባቡ አለመስራት አልፎ አልፎ ወደመስራት ተቀይሯል ድሮ እንደነበራችሁ እናውቃለን ዘንድሮም ብትኖሩልን እንመርጣለን *ከዘመን አንጉደል*,3,2024-08-10 18:31:56,BOA,Google Play
Gooood app my dear,5,2024-08-10 02:59:07,BOA,Google Play
Harun tamam galanaa,3,2024-08-09 17:30:52,BOA,Google Play
"A total disaster of an app. Always offline, never works, it's embarassing. I've lost hope and taken my business to a competitor",1,2024-08-08 15:31:00,BOA,Google Play
Gamebela,1,2024-08-08 15:07:21,BOA,Google Play
so poor app to use can't start up when open the app,1,2024-08-08 10:48:54,BOA,Google Play
"This app takes too long time to be opened. And even it is not working simply as other banks application. Why this app does not give a digital invoice. Even, I am not able to find where the screeshot is kept after transaction. So, please the developer should fix all these.",1,2024-08-07 16:34:52,BOA,Google Play
Good job,5,2024-08-07 13:56:13,BOA,Google Play
"Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank",1,2024-08-07 13:03:34,BOA,Google Play
good,3,2024-08-07 11:50:31,BOA,Google Play
Good,5,2024-08-07 11:14:08,BOA,Google Play
Bad app .,1,2024-08-06 21:40:31,BOA,Google Play
"I mean how could a big financial company like this, be this much irresponsible to release this app? You should be ashamed!",1,2024-08-06 18:12:53,BOA,Google Play
Review,5,2024-08-06 18:00:43,BOA,Google Play
Goood,4,2024-08-06 16:21:08,BOA,Google Play
Ok,5,2024-08-06 15:33:00,BOA,Google Play
👎👎👎👎👎👎👎👎👎,1,2024-08-06 00:59:16,BOA,Google Play
Is it necessary to switch off developer options every time to use mobile banking?🤔🤔😡😡😡,1,2024-08-04 13:53:44,BOA,Google Play
The previous version is better it doesn't work,1,2024-08-04 09:16:27,BOA,Google Play
"I don't know what is wrong with BOA as a bank in general. It's been going backwards since last year or so. The app is a disaster to use in every possible way. Not stable to log in and very slow to perform transactions, couldn't take a screenshot (or can't even find the pictures even using its save screenshot option). Most of the time, it fails to perform transactions and so on. Simply, it's the worst!",1,2024-08-03 23:59:13,BOA,Google Play
ok,5,2024-08-03 22:37:02,BOA,Google Play
Nice,5,2024-08-03 11:16:43,BOA,Google Play
"Take some note from CBE mobile banking app, it's the best banking app currently take some note and improve ur app . Sometimes u have to learn from the bests 🙌",1,2024-08-03 11:00:33,BOA,Google Play
Great,5,2024-08-03 10:20:06,BOA,Google Play
It's a useless app,1,2024-08-02 09:54:12,BOA,Google Play
"It's not working as it was , so much need to improve, it was the best but not anymore",2,2024-08-01 19:04:25,BOA,Google Play
Poor network,1,2024-08-01 08:48:09,BOA,Google Play
Not yet completely working this App. i don't know when is it will be working properly! Its Sad!!!,1,2024-07-31 23:20:53,BOA,Google Play
The app does not open sometimes it says coonection issue which i dont have and after it opens it has bugs while using its not smooth to work with please improve it,1,2024-07-31 15:03:12,BOA,Google Play
"It's not working totally, what a useless app is it,",1,2024-07-31 13:54:39,BOA,Google Play
"This app has become the most troubling every day. It doesn't work. I love the bank, and I hate the app",1,2024-07-31 09:01:07,BOA,Google Play
this is so disappointing app 😞,1,2024-07-31 00:37:56,BOA,Google Play
አቢስኒያ የሁሉም ምርጫ,5,2024-07-29 17:48:26,BOA,Google Play
Ok,5,2024-07-29 10:47:11,BOA,Google Play
Nays,5,2024-07-28 20:19:24,BOA,Google Play
The worst app,1,2024-07-28 18:35:54,BOA,Google Play
it can't even open and only display error messages,1,2024-07-27 21:01:32,BOA,Google Play
not active,1,2024-07-27 15:39:42,BOA,Google Play
To get good quality,5,2024-07-27 09:22:10,BOA,Google Play
አይሰራም እኮ ምንድን ነው ችግሩ?,1,2024-07-26 11:36:44,BOA,Google Play
uselss app dont download,1,2024-07-26 11:36:14,BOA,Google Play
"Is this app fake i try it not working it say please try again later, unable to make transactions what is the purpose of this app . If it is not working delete it",1,2024-07-25 23:24:26,BOA,Google Play
"This app didn't work. They have a new version (new app) but still not compatible with my Samsung S8+ , which is v.funny.",1,2024-07-25 12:35:54,BOA,Google Play
Corrupted and poor app,1,2024-07-24 18:58:27,BOA,Google Play
Good,1,2024-07-24 11:51:19,BOA,Google Play
When I try to use the application it says 'developer setting should be off' where is the setting to off this play Still doesn't work for me,3,2024-07-24 10:27:07,BOA,Google Play
Nice,5,2024-07-24 09:54:06,BOA,Google Play
FIX YOUR Apollo!! You guys where the best 👌,1,2024-07-23 23:29:08,BOA,Google Play
Always slow and doesn't work on weekends if you are in a rush or a merchant this app is not for you,1,2024-07-23 18:53:32,BOA,Google Play
"It's very difficult to use the user, app,ones dawenload the user can't operate well , no one can help me,",1,2024-07-23 18:36:47,BOA,Google Play
Poor application. It turned off by itself,1,2024-07-23 16:06:20,BOA,Google Play
Okay,5,2024-07-23 15:54:10,BOA,Google Play
Allowed,5,2024-07-23 15:41:00,BOA,Google Play
It usually crashes and the reason it gives is a problem on internet connection although the internet was fine.,1,2024-07-23 10:35:15,BOA,Google Play
we want international mobile banking,1,2024-07-22 23:31:31,BOA,Google Play
"screenshot isn't working, Please modify it",2,2024-07-22 17:38:15,BOA,Google Play
Naziriet measho 89160437,1,2024-07-22 00:45:21,BOA,Google Play
Ahmed Mohammed husen,3,2024-07-21 19:33:55,BOA,Google Play
Is not working both this one and apollo did u make it better pls am gonne stop using this bank because of the mobile banking,1,2024-07-19 22:15:38,BOA,Google Play
I have experiance,5,2024-07-19 22:12:05,BOA,Google Play
The App is not working on Android 9.1 at all. It shows an error notification and forcefully closes the app. Must be fixed ASAP.,1,2024-07-19 18:36:11,BOA,Google Play
Wow,5,2024-07-19 16:21:51,BOA,Google Play
Crashes very frequently is not stable overall need improvement such a huge bank needs a better app than the current one,1,2024-07-19 09:35:32,BOA,Google Play
ርይርፍ,3,2024-07-19 08:11:01,BOA,Google Play
The previous application is much better than this one,1,2024-07-18 17:40:55,BOA,Google Play
"Worst app. It is wise to invest money and you can make it like CBE app. Even the incon has no image. My app has better UI than yours. So, please invest more and hire professional developer companies and improve it.",1,2024-07-18 11:45:25,BOA,Google Play
mal,5,2024-07-16 23:55:56,BOA,Google Play
It is not working at all,1,2024-07-16 20:29:37,BOA,Google Play
Excellent,5,2024-07-16 19:57:45,BOA,Google Play
The poorest mobile banking survice ever. Only error reports frequently,1,2024-07-16 16:37:32,BOA,Google Play
Wow,5,2024-07-16 13:01:39,BOA,Google Play
😞😞😞😞,1,2024-07-16 00:13:22,BOA,Google Play
